date,firstDose.daily.sinovac,firstDose.daily.biontech,firstDose.daily.total,firstDose.cumulative.sinovac,firstDose.cumulative.biontech,firstDose.cumulative.total,secondDose.daily.sinovac,secondDose.daily.biontech,secondDose.daily.total,secondDose.cumulative.sinovac,secondDose.cumulative.biontech,secondDose.cumulative.total,thirdDose.daily.sinovac,thirdDose.daily.biontech,thirdDose.daily.total,thirdDose.cumulative.sinovac,thirdDose.cumulative.biontech,thirdDose.cumulative.total,firstDose.movingAvg.sinovac,firstDose.movingAvg.total,firstDose.movingAvg.biontech,secondDose.movingAvg.sinovac,secondDose.movingAvg.total,secondDose.movingAvg.biontech,thirdDose.movingAvg.sinovac,thirdDose.movingAvg.total,thirdDose.movingAvg.biontech,totalDose.daily.sinovac,totalDose.daily.biontech,totalDose.daily.total,totalDose.cumulative.sinovac,totalDose.cumulative.biontech,totalDose.cumulative.total,totalDose.movingAvg.sinovac,totalDose.movingAvg.biontech,totalDose.movingAvg.total
2021-03-18,11849,10778,22627,201485,75151,276636,0,0,0,9,0,9,0,0,0,0,0,0,10054,18677,8623,,,,,,,11849,10778,22627,201494,75151,276645,10054,8623,18677
2021-03-19,11795,15809,27604,213280,90960,304240,0,0,0,9,0,9,0,0,0,0,0,0,10368,20289,9920,,,,,,,11795,15809,27604,213289,90960,304249,10369,9920,20289
2021-03-20,11325,15043,26368,224605,106003,330608,0,0,0,9,0,9,0,0,0,0,0,0,10764,21930,11165,,,,,,,11325,15043,26368,224614,106003,330617,10764,11165,21930
2021-03-21,9084,14736,23820,233689,120739,354428,0,0,0,9,0,9,0,0,0,0,0,0,10928,23387,12459,,,,,,,9084,14736,23820,233698,120739,354437,10928,12459,23387
2021-03-22,10128,15084,25212,243817,135823,379640,42,1,43,51,1,52,0,0,0,0,0,0,11094,24794,13700,,,,,,,10170,15085,25255,243868,135824,379692,11100,13700,24800
2021-03-23,9018,14420,23438,252835,150243,403078,395,0,395,446,1,447,0,0,0,0,0,0,10921,24810,13889,,,,,,,9413,14420,23833,253281,150244,403525,10983,13889,24872
2021-03-24,8662,1081,9743,261497,151324,412821,32,0,32,478,1,479,0,0,0,0,0,0,10266,22687,12422,,,,,,,8694,1081,9775,261975,151325,413300,10333,12422,22755
2021-03-25,8192,0,8192,269689,151324,421013,28,0,28,506,1,507,0,0,0,0,0,0,9743,20625,10882,,,,,,,8220,0,8220,270195,151325,421520,9814,10882,20696
2021-03-26,8519,0,8519,278208,151324,429532,5198,0,5198,5704,1,5705,0,0,0,0,0,0,9275,17899,8623,,,,,,,13717,0,13717,283912,151325,435237,10089,8624,18713
2021-03-27,7732,0,7732,285940,151324,437264,6308,0,6308,12012,1,12013,0,0,0,0,0,0,8762,15237,6474,,,,,,,14040,0,14040,297952,151325,449277,10477,6475,16951
2021-03-28,6635,0,6635,292575,151324,443899,6539,0,6539,18551,1,18552,0,0,0,0,0,0,8412,12782,4369,,,,,,,13174,0,13174,311126,151325,462451,11061,4369,15431
2021-03-29,6618,0,6618,299193,151324,450517,6053,0,6053,24604,1,24605,0,0,0,0,0,0,7911,10125,2214,,,,,,,12671,0,12671,323797,151325,475122,11418,2214,13633
2021-03-30,5405,0,5405,304598,151324,455922,9790,0,9790,34394,1,34395,0,0,0,0,0,0,7395,7549,154,,,,,,,15195,0,15195,338992,151325,490317,12244,154,12399
2021-03-31,5133,0,5133,309731,151324,461055,9648,0,9648,44042,1,44043,0,0,0,0,0,0,6891,6891,0,,,,,,,14781,0,14781,353773,151325,505098,13114,0,13114
2021-04-01,5223,0,5223,314954,151324,466278,10055,0,10055,54097,1,54098,0,0,0,0,0,0,6466,6466,0,7656,7656,,,,,15278,0,15278,369051,151325,520376,14122,0,14122
2021-04-02,5143,0,5143,320097,151324,471421,5718,0,5718,59815,1,59816,0,0,0,0,0,0,5984,5984,0,7730,7730,,,,,10861,0,10861,379912,151325,531237,13714,0,13714
2021-04-03,3625,0,3625,323722,151324,475046,9124,0,9124,68939,1,68940,0,0,0,0,0,0,5397,5397,0,8132,8132,,,,,12749,0,12749,392661,151325,543986,13530,0,13530
2021-04-04,3803,26,3829,327525,151350,478875,7623,632,8255,76562,633,77195,0,0,0,0,0,0,4993,4997,4,8287,8378,,,,,11426,658,12084,404087,151983,556070,13280,94,13374
2021-04-05,2851,5248,8099,330376,156598,486974,6569,6497,13066,83131,7130,90261,0,0,0,0,0,0,4455,5208,753,8361,9379,,,,,9420,11745,21165,413507,163728,577235,12816,1772,14588
2021-04-06,2682,13035,15717,333058,169633,502691,6248,16802,23050,89379,23932,113311,0,0,0,0,0,0,4066,6681,2616,7855,11274,,,,,8930,29837,38767,422437,193565,616002,11921,6034,17955
2021-04-07,3074,10256,13330,336132,179889,516021,14739,15716,30455,104118,39648,143766,0,0,0,0,0,0,3772,7852,4081,8582,14246,,,,,17813,25972,43785,440250,219537,659787,12354,9745,22098
2021-04-08,3298,10159,13457,339430,190048,529478,12159,14902,27061,116277,54550,170827,0,0,0,0,0,0,3497,9029,5532,8883,16676,,,,,15457,25061,40518,455707,244598,700305,12379,13325,25704
2021-04-09,3450,10701,14151,342880,200749,543629,11597,18984,30581,127874,73534,201408,0,0,0,0,0,0,3255,10315,7061,9723,20227,,,,,15047,29685,44732,470754,274283,745037,12977,17565,30543
2021-04-10,3259,13042,16301,346139,213791,559930,9962,20252,30214,137836,93786,231622,0,0,0,0,0,0,3202,12126,8924,9842,23240,,,,,13221,33294,46515,483975,307577,791552,13045,22322,35367
2021-04-11,2499,16511,19010,348638,230302,578940,8858,15474,24332,146694,109260,255954,0,0,0,0,0,0,3016,14295,11279,10019,25537,15518,,,,11357,31985,43342,495332,339562,834894,13035,26797,39832
2021-04-12,3151,15464,18615,351789,245766,597555,9494,15242,24736,156188,124502,280690,0,0,0,0,0,0,3059,15797,12738,10437,27204,16767,,,,12645,30706,43351,507977,370268,878245,13496,29506,43001
2021-04-13,3750,14105,17855,355539,259871,615410,9460,13395,22855,165648,137897,303545,0,0,0,0,0,0,3212,16103,12891,10896,27176,16281,,,,13210,27500,40710,521187,397768,918955,14107,29172,43279
2021-04-14,3910,13045,16955,359449,272916,632365,11770,3434,15204,177418,141331,318749,0,0,0,0,0,0,3331,16621,13290,10471,24998,14526,,,,15680,16479,32159,536867,414247,951114,13802,27816,41618
2021-04-15,3977,12659,16636,363426,285575,649001,11296,2051,13347,188714,143382,332096,0,0,0,0,0,0,3428,17075,13647,10348,23038,12690,,,,15273,14710,29983,552140,428957,981097,13776,26337,40113
2021-04-16,4542,18344,22886,367968,303919,671887,11921,1947,13868,200635,145329,345964,0,0,0,0,0,0,3584,18323,14739,10394,20651,10256,,,,16463,20291,36754,568603,449248,1017851,13978,24995,38973
2021-04-17,4016,21431,25447,371984,325350,697334,12075,1902,13977,212710,147231,359941,0,0,0,0,0,0,3692,19629,15937,10696,18331,7635,,,,16091,23333,39424,584694,472581,1057275,14388,23572,37960
2021-04-18,3583,18986,22569,375567,344336,719903,10380,882,11262,223090,148113,371203,0,0,0,0,0,0,3847,20138,16291,10914,16464,5550,,,,13963,19868,33831,598657,492449,1091106,14761,21841,36602
2021-04-19,4974,16515,21489,380541,360851,741392,10271,713,10984,233361,148826,382187,0,0,0,0,0,0,4107,20548,16441,11025,14500,3475,,,,15245,17228,32473,613902,509677,1123579,15132,19916,35048
2021-04-20,4616,12672,17288,385157,373523,758680,8563,236,8799,241924,149062,390986,0,0,0,0,0,0,4231,20467,16236,10897,12492,1595,,,,13179,12908,26087,627081,522585,1149666,15128,17831,32959
2021-04-21,3888,11324,15212,389045,384847,773892,8069,160,8229,249993,149222,399215,0,0,0,0,0,0,4228,20218,15990,10368,11495,1127,,,,11957,11484,23441,639038,534069,1173107,14596,17117,31713
2021-04-22,3832,11560,15392,392877,396407,789284,7992,166,8158,257985,149388,407373,0,0,0,0,0,0,4207,20040,15833,9896,10754,858,,,,11824,11726,23550,650862,545795,1196657,14103,16691,30794
2021-04-23,4327,13120,17447,397204,409527,806731,8612,173,8785,266597,149561,416158,0,0,0,0,0,0,4177,19263,15087,9423,10028,605,,,,12939,13293,26232,663801,559088,1222889,13600,15691,29291
2021-04-24,4499,17030,21529,401703,426557,828260,8519,140,8659,275116,149701,424817,0,0,0,0,0,0,4246,18704,14458,8915,9268,353,,,,13018,17170,30188,676819,576258,1253077,13161,14811,27972
2021-04-25,3678,10746,14424,405381,437303,842684,7558,129,7687,282674,149830,432504,0,0,0,0,0,0,4259,17540,13281,8512,8757,245,,,,11236,10875,22111,688055,587133,1275188,12771,13526,26297
2021-04-26,4351,12906,17257,409732,450209,859941,6843,2923,9766,289517,152753,442270,0,0,0,0,0,0,4170,16936,12765,8022,8583,561,,,,11194,15829,27023,699249,602962,1302211,12192,13326,25519
2021-04-27,4323,8121,12444,414055,458330,872385,5308,6916,12224,294825,159669,454494,0,1,1,0,1,1,4128,16244,12115,7557,9073,1515,,,,9631,15038,24669,708880,618000,1326880,11686,13631,25316
2021-04-28,4682,7107,11789,418737,465437,884174,5150,7946,13096,299975,167615,467590,0,0,0,0,1,1,4242,15755,11513,7140,9768,2628,,,,9832,15053,24885,718712,633053,1351765,11382,14141,25523
2021-04-29,4958,7883,12841,423695,473320,897015,4859,8055,12914,304834,175670,480504,0,0,0,0,1,1,4403,15390,10988,6693,10447,3755,,,,9817,15938,25755,728529,648991,1377520,11095,14742,25838
2021-04-30,6530,12777,19307,430225,486097,916322,5820,11144,16964,310654,186814,497468,0,0,0,0,1,1,4717,15656,10939,6294,11616,5322,,,,12350,23921,36271,740879,672912,1413791,11011,16261,27272
2021-05-01,4544,15535,20079,434769,501632,936401,4838,15723,20561,315492,202537,518029,0,0,0,0,1,1,4724,15449,10725,5768,13316,7548,,,,9382,31258,40640,750261,704170,1454431,10492,18273,28765
2021-05-02,4000,11750,15750,438769,513382,952151,4635,17133,21768,320127,219670,539797,0,0,0,0,1,1,4770,15638,10868,5350,15328,9977,,,,8635,28883,37518,758896,733053,1491949,10120,20846,30966
2021-05-03,7026,12764,19790,445795,526146,971941,2524,15409,17933,322651,235079,557730,0,0,0,0,1,1,5152,16000,10848,4733,16494,11761,,,,9550,28173,37723,768446,761226,1529672,9885,22609,32494
2021-05-04,6327,11504,17831,452122,537650,989772,2198,13154,15352,324849,248233,573082,0,0,0,0,1,1,5438,16770,11331,4289,16941,12652,,,,8525,24658,33183,776971,785884,1562855,9727,23983,33711
2021-05-05,5624,10036,15660,457746,547686,1005432,2865,12251,15116,327714,260484,588198,0,0,0,0,1,1,5573,17323,11750,3963,17230,13267,,,,8489,22287,30776,785460,808171,1593631,9535,25017,34552
2021-05-06,5105,10692,15797,462851,558378,1021229,2988,11656,14644,330702,272140,602842,0,0,0,0,1,1,5594,17745,12151,3695,17477,13781,,,,8093,22348,30441,793553,830519,1624072,9289,25933,35222
2021-05-07,5387,11757,17144,468238,570135,1038373,3531,17634,21165,334233,289774,624007,0,0,0,0,1,1,5430,17436,12005,3368,18077,14709,,,,8918,29391,38309,802471,859910,1662381,8799,26714,35513
2021-05-08,4908,12246,17154,473146,582381,1055527,3993,20943,24936,338226,310717,648943,0,0,0,0,1,1,5482,17018,11536,3248,18702,15454,,,,8901,33189,42090,811372,893099,1704471,8730,26990,35720
2021-05-09,3786,12155,15941,476932,594536,1071468,3282,17996,21278,341508,328713,670221,0,0,0,0,1,1,5452,17045,11593,3054,18632,15578,,,,7068,30151,37219,818440,923250,1741690,8506,27171,35677
2021-05-10,4877,10866,15743,481809,605402,1087211,3095,16049,19144,344603,344762,689365,0,0,0,0,1,1,5145,16467,11322,3136,18805,15669,,,,7972,26915,34887,826412,950165,1776577,8281,26991,35272
2021-05-11,4166,9057,13223,485975,614459,1100434,3460,11827,15287,348063,356589,704652,0,0,0,0,1,1,4836,15809,10973,3316,18796,15479,,,,7626,20884,28510,834038,971049,1805087,8152,26452,34605
2021-05-12,3866,7801,11667,489841,622260,1112101,3452,10670,14122,351515,367259,718774,0,0,0,0,1,1,4585,15238,10653,3400,18654,15254,,,,7318,18471,25789,841356,989520,1830876,7985,25907,33892
2021-05-13,3642,7660,11302,493483,629920,1123403,3757,10719,14476,355272,377978,733250,0,0,0,0,1,1,4376,14596,10220,3510,18630,15120,,,,7399,18379,25778,848755,1007899,1856654,7886,25340,33226
2021-05-14,4299,10376,14675,497782,640296,1138078,4422,12885,17307,359694,390863,750557,0,0,0,0,1,1,4221,14244,10023,3637,18079,14441,,,,8721,23261,31982,857476,1031160,1888636,7858,24464,32322
2021-05-15,4196,11707,15903,501978,652003,1153981,4314,17415,21729,364008,408278,772286,0,0,0,0,1,1,4119,14065,9946,3683,17620,13937,,,,8510,29122,37632,865986,1060282,1926268,7802,23883,31685
2021-05-16,3405,10491,13896,505383,662494,1167877,3797,11136,14933,367805,419414,787219,0,0,0,0,1,1,4064,13773,9708,3757,16714,12957,,,,7202,21627,28829,873188,1081909,1955097,7821,22666,30487
2021-05-17,4470,8107,12577,509853,670601,1180454,4748,11929,16677,372553,431343,803896,0,0,0,0,1,1,4006,13320,9314,3993,16362,12369,,,,9218,20036,29254,882406,1101945,1984351,7999,21683,29682
2021-05-18,5257,7933,13190,515110,678534,1193644,4407,8444,12851,376960,439787,816747,0,0,0,0,1,1,4162,13316,9154,4128,16014,11885,,,,9664,16377,26041,892070,1118322,2010392,8290,21039,29329
2021-05-19,2751,5992,8743,517861,684526,1202387,1884,5540,7424,378844,445327,824171,0,0,0,0,1,1,4003,12898,8895,3904,15057,11153,,,,4635,11532,16167,896705,1129854,2026559,7907,20048,27955
2021-05-20,4063,6695,10758,521924,691221,1213145,4766,8259,13025,383610,453586,837196,0,0,0,0,1,1,4063,12820,8757,4048,14849,10801,,,,8829,14954,23783,905534,1144808,2050342,8111,19558,27670
2021-05-21,5101,8909,14010,527025,700130,1227155,4734,12100,16834,388344,465686,854030,0,0,0,0,1,1,4178,12725,8548,4093,14782,10689,,,,9835,21009,30844,915369,1165817,2081186,8270,19237,27507
2021-05-22,5087,10771,15858,532112,710901,1243013,4834,15958,20792,393178,481644,874822,0,0,0,0,1,1,4305,12719,8414,4167,14648,10481,,,,9921,26729,36650,925290,1192546,2117836,8472,18895,27367
2021-05-23,3964,7843,11807,536076,718744,1254820,3932,13096,17028,397110,494740,891850,0,0,0,0,1,1,4385,12420,8036,4186,14947,10761,,,,7896,20939,28835,933186,1213485,2146671,8571,18797,27368
2021-05-24,5966,6682,12648,542042,725426,1267468,4228,11503,15731,401338,506243,907581,0,0,0,0,1,1,4598,12431,7832,4112,14812,10700,,,,10194,18185,28379,943380,1231670,2175050,8711,18532,27243
2021-05-25,5947,5172,11119,547989,730598,1278587,4003,9938,13941,405341,516181,921522,0,0,0,0,1,1,4697,12135,7438,4054,14968,10913,,,,9950,15110,25060,953330,1246780,2200110,8751,18351,27103
2021-05-26,5801,5410,11211,553790,736008,1289798,4043,8823,12866,409384,525004,934388,0,0,0,0,1,1,5133,12487,7355,4363,15745,11382,,,,9844,14233,24077,963174,1261013,2224187,9496,18737,28233
2021-05-27,6455,6318,12773,560245,742326,1302571,4294,9077,13371,413678,534081,947759,0,0,0,0,1,1,5474,12775,7301,4295,15795,11499,,,,10749,15395,26144,973923,1276408,2250331,9770,18800,28570
2021-05-28,7710,9489,17199,567955,751815,1319770,6056,12743,18799,419734,546824,966558,0,0,0,0,1,1,5847,13231,7384,4484,16075,11591,,,,13766,22232,35998,987689,1298640,2286329,10331,18975,29306
2021-05-29,9616,12840,22456,577571,764655,1342226,4861,15224,20085,424595,562048,986643,0,0,0,0,1,1,6494,14173,7679,4488,15974,11486,,,,14477,28064,42541,1002166,1326704,2328870,10982,19165,30148
2021-05-30,7398,9755,17153,584969,774410,1359379,5263,12760,18023,429858,574808,1004666,0,0,0,0,1,1,6985,14937,7952,4678,16117,11438,,,,12661,22515,35176,1014827,1349219,2364046,11663,19391,31054
2021-05-31,9855,10251,20106,594824,784661,1379485,6211,10152,16363,436069,584960,1021029,0,0,0,0,1,1,7540,16002,8462,4962,16207,11245,,,,16066,20403,36469,1030893,1369622,2400515,12502,19707,32209
2021-06-01,11210,8639,19849,606034,793300,1399334,5612,8102,13714,441681,593062,1034743,0,0,0,0,1,1,8292,17250,8957,5191,16174,10983,,,,16822,16741,33563,1047715,1386363,2434078,13484,19940,33424
2021-06-02,11347,8452,19799,617381,801752,1419133,5446,7255,12701,447127,600317,1047444,0,0,0,0,1,1,9084,18476,9392,5392,16151,10759,,,,16793,15707,32500,1064508,1402070,2466578,14476,20151,34627
2021-06-03,12238,11624,23862,629619,813376,1442995,5086,7270,12356,452213,607587,1059800,0,1,1,0,2,2,9911,20061,10150,5505,16006,10501,,,,17324,18895,36219,1081832,1420965,2502797,15416,20651,36067
2021-06-04,13083,16061,29144,642702,829437,1472139,5314,10493,15807,457527,618080,1075607,0,0,0,0,2,2,10678,21767,11089,5399,15578,10179,,,,18397,26554,44951,1100229,1447519,2547748,16077,21268,37346
2021-06-05,11909,19555,31464,654611,848992,1503603,5537,13516,19053,463064,631596,1094660,0,0,0,0,2,2,11006,23054,12048,5496,15431,9935,,,,17446,33071,50517,1117675,1480590,2598265,16501,21984,38485
2021-06-06,9242,15311,24553,663853,864303,1528156,4133,10650,14783,467197,642246,1109443,0,0,0,0,2,2,11269,24111,12842,5334,14968,9634,,,,13375,25961,39336,1131050,1506551,2637601,16603,22476,39079
2021-06-07,14182,15252,29434,678035,879555,1557590,5020,7697,12717,472217,649943,1122160,0,0,0,0,2,2,11887,25444,13556,5164,14447,9283,,,,19202,22949,42151,1150252,1529500,2679752,17051,22840,39891
2021-06-08,13970,12446,26416,692005,892001,1584006,4224,5840,10064,476441,655783,1132224,0,0,0,0,2,2,12282,26382,14100,4966,13926,8960,,,,18194,18286,36480,1168446,1547786,2716232,17247,23060,40308
2021-06-09,13089,11376,24465,705094,903377,1608471,3736,4664,8400,480177,660447,1140624,0,0,0,0,2,2,12530,27048,14518,4721,13311,8590,,,,16825,16040,32865,1185271,1563826,2749097,17252,23108,40360
2021-06-10,13931,14152,28083,719025,917529,1636554,3651,6498,10149,483828,666945,1150773,0,0,0,0,2,2,12772,27651,14879,4516,12996,8480,,,,17582,20650,38232,1202853,1584476,2787329,17289,23359,40647
2021-06-11,16373,19036,35409,735398,936565,1671963,4414,10611,15025,488242,677556,1165798,0,0,0,0,2,2,13242,28546,15304,4388,12884,8497,,,,20787,29647,50434,1223640,1614123,2837763,17630,23801,41431
2021-06-12,14389,21713,36102,749787,958278,1708065,4695,13347,18042,492937,690903,1183840,0,0,0,0,2,2,13597,29209,15612,4268,12740,8472,,,,19084,35060,54144,1242724,1649183,2891907,17864,24085,41949
2021-06-13,10936,19153,30089,760723,977431,1738154,3550,8861,12411,496487,699764,1196251,0,0,0,0,2,2,13839,30000,16161,4184,12401,8217,,,,14486,28014,42500,1257210,1677197,2934407,18023,24378,42401
2021-06-14,7986,15493,23479,768709,992924,1761633,1956,5054,7010,498443,704818,1203261,0,0,0,0,2,2,12953,29149,16196,3747,11586,7839,,,,9942,20547,30489,1267152,1697744,2964896,16700,24035,40735
2021-06-15,13043,16126,29169,781752,1009050,1790802,5920,6432,12352,504363,711250,1215613,0,0,0,0,2,2,12821,29542,16721,3989,11913,7924,,,,18963,22558,41521,1286115,1720302,3006417,16810,24645,41455
2021-06-16,13844,13345,27189,795596,1022395,1817991,2886,5384,8270,507249,716634,1223883,0,0,0,0,2,2,12929,29931,17003,3867,11894,8027,,,,16730,18729,35459,1302845,1739031,3041876,16796,25029,41826
2021-06-17,14196,15039,29235,809792,1037434,1847226,3801,5867,9668,511050,722501,1233551,0,0,0,0,2,2,12967,30096,17129,3889,11825,7937,,,,17997,20906,38903,1320842,1759937,3080779,16856,25066,41921
2021-06-18,14705,21128,35833,824497,1058562,1883059,5311,9187,14498,516361,731688,1248049,0,0,0,0,2,2,12728,30157,17428,4017,11750,7733,,,,20016,30315,50331,1340858,1790252,3131110,16745,25161,41907
2021-06-19,12138,21217,33355,836635,1079779,1916414,5702,12556,18258,522063,744244,1266307,0,0,0,0,2,2,12407,29764,17357,4161,11781,7620,,,,17840,33773,51613,1358698,1824025,3182723,16568,24977,41545
2021-06-20,7864,16193,24057,844499,1095972,1940471,4601,9301,13902,526664,753545,1280209,0,0,0,0,2,2,11968,28902,16934,4311,11994,7683,,,,12465,25494,37959,1371163,1849519,3220682,16279,24617,40896
2021-06-21,13631,16867,30498,858130,1112839,1970969,5631,9874,15505,532295,763419,1295714,0,0,0,0,2,2,12774,29905,17131,4836,13208,8372,,,,19262,26741,46003,1390425,1876260,3266685,17610,25502,43113
2021-06-22,13831,13972,27803,871961,1126811,1998772,5556,7638,13194,537851,771057,1308908,0,0,0,0,2,2,12887,29710,16823,4784,13328,8544,,,,19387,21610,40997,1409812,1897870,3307682,17671,25367,43038
2021-06-23,12586,14893,27479,884547,1141704,2026251,5333,7872,13205,543184,778929,1322113,0,0,0,0,2,2,12707,29751,17044,5134,14033,8899,,,,17919,22765,40684,1427731,1920635,3348366,17841,25943,43784
2021-06-24,13176,17471,30647,897723,1159175,2056898,5741,10035,15776,548925,788964,1337889,0,0,0,0,2,2,12562,29953,17392,5411,14905,9495,,,,18917,27506,46423,1446648,1948141,3394789,17972,26886,44859
2021-06-25,14946,20486,35432,912669,1179661,2092330,7548,14963,22511,556473,803927,1360400,0,0,0,0,2,2,12596,29896,17300,5730,16050,10320,,,,22494,35449,57943,1469142,1983590,3452732,18326,27620,45946
2021-06-26,10727,19603,30330,923396,1199264,2122660,9515,18714,28229,565988,822641,1388629,0,0,0,0,2,2,12394,29464,17069,6275,17475,11200,,,,20242,38317,58559,1489384,2021907,3511291,18669,28269,46938
2021-06-27,7466,20245,27711,930862,1219509,2150371,7665,14829,22494,573653,837470,1411123,0,0,0,0,2,2,12338,29986,17648,6713,18702,11989,,,,15131,35074,50205,1504515,2056981,3561496,19050,29637,48688
2021-06-28,12098,17226,29324,942960,1236735,2179695,8996,13226,22222,582649,850696,1433345,0,0,0,0,2,2,12119,29818,17699,7193,19662,12468,,,,21094,30452,51546,1525609,2087433,3613042,19312,30168,49480
2021-06-29,13462,19336,32798,956422,1256071,2212493,11229,12042,23271,593878,862738,1456616,0,0,0,0,2,2,12066,30532,18466,8004,21101,13097,,,,24691,31378,56069,1550300,2118811,3669111,20070,31563,51633
2021-06-30,13660,22984,36644,970082,1279055,2249137,11234,12386,23620,605112,875124,1480236,0,0,0,0,2,2,12219,31841,19622,8847,22589,13742,,,,24894,35370,60264,1575194,2154181,3729375,21066,33364,54430
2021-07-01,8008,24701,32709,978090,1303756,2281846,5714,9228,14942,610826,884352,1495178,0,0,0,0,2,2,11481,32135,20654,8843,22470,13627,,,,13722,33929,47651,1588916,2188110,3777026,20324,34281,54605
2021-07-02,12503,22132,34635,990593,1325888,2316481,15665,19815,35480,626491,904167,1530658,0,0,0,0,2,2,11132,32022,20890,10003,24323,14320,,,,28168,41947,70115,1617084,2230057,3847141,21135,35210,56344
